TxHash (Byte -> Big Int),Tx propose timestamp,Block propose timestamp,Tx finally commit timestamp,Relay1 Tx commit timestamp (not a relay tx -> nil),Relay2 Tx commit timestamp (not a relay tx -> nil),Broker1 Tx commit timestamp (not a broker tx -> nil),Broker2 Tx commit timestamp (not a broker tx -> nil),Confirmed latency of this tx (ms)
109886047560353543545923472303980920303785227648339139357998221014997088225748,1753969760037,1753969782631,1753969818958,1753969782793,1753969818958,,,58920
35212670949559893107998762596184952621218592730421552331198996668747700255957,1753969760133,1753969792875,1753969818865,1753969792928,1753969818865,,,58732
77929717471861774028741813593085918682561006213819649095391193515536865952074,1753969754966,1753969782631,1753969782793,,,,,27826
94368638045607564721530029141928265135753678156644264596231790883676992147442,1753969754993,1753969782877,1753969782940,,,,,27946
29266201949270975436035067189675810345392161082692255130022172758837766951827,1753969760072,1753969789280,1753969789510,,,,,29438
82962875255581909394084167840661391394104661776142650367483226699554062269843,1753969765249,1753969807695,1753969822876,1753969807764,1753969822876,,,57626
62507272310224442900983190837055356570484649303500987293014968197096961326675,1753969719375,1753969727851,1753969728505,,,,,9130
29019998205889165727205972779995912703117819693655704491924259739031038951700,1753969719374,1753969727851,1753969738560,1753969728505,1753969738560,,,19185
90273464830314532356088227330065509879058797006886132461135598545172595311190,1753969734841,1753969748528,1753969773161,1753969748589,1753969773161,,,38319
108622843340071199613353054003263094975686822866501680295326381062408087903021,1753969740028,1753969772910,1753969803846,1753969773363,1753969803846,,,63818
73116417839548744196382577908810316970517285181255165428690272789992929120442,1753969760047,1753969789280,1753969813572,1753969789510,1753969813572,,,53525
19574324668406829450567968429223576410688790960956918939276849917483331169779,1753969765176,1753969792712,1753969813572,1753969792853,1753969813572,,,48396
57471253580720862658068236879688940853571632527948866582081100062214861374401,1753969719422,1753969727851,1753969728505,,,,,9083
94229386212254781909327130415797178288953665835655953777265138379981373841928,1753969719369,1753969728716,1753969743348,1753969728892,1753969743348,,,23978
114347921796868536439515746013672414533133585196196596595530544642160555632626,1753969729755,1753969748541,1753969777759,1753969748620,1753969777759,,,48003
66337497961022680251817939195271996272209692983217736855980508647678125104305,1753969734875,1753969759292,1753969788870,1753969759559,1753969788870,,,53994
110992428887661317770996822186657505561208019006254699307588168996919773026326,1753969739970,1753969767636,1753969803135,1753969767763,1753969803135,,,63165
75642449682716975871678555191809202898303967393023891123204900785480708085374,1753969740033,1753969773079,1753969813602,1753969773161,1753969813602,,,73568
59627381551708284444057082245921047451196176079004126660604204061380808776465,1753969754920,1753969783548,1753969812755,1753969783629,1753969812755,,,57835
109558567841154123562294201131399604830115615004649755489767270093564228010768,1753969760109,1753969789280,1753969789510,,,,,29400
591139419537805404748709097400192169094640670100783948843688628435149462062,1753969714199,1753969717585,1753969722877,1753969717648,1753969722877,,,8678
15910007308986056666478766642012011288793012984363423610616109915960087181770,1753969719434,1753969727964,1753969738616,1753969728102,1753969738616,,,19181
72915794247890648168982889547098073441648540816738537207792080455621737208923,1753969724600,1753969733520,1753969733575,,,,,8975
13419159840540822022430383432706700563570214338200603932228564597867045399313,1753969754910,1753969773697,1753969813602,1753969773792,1753969813602,,,58691
103626709842713087015922646159978954089783038390619197959297776710381971969126,1753969760103,1753969788687,1753969788791,,,,,28688
22156971408590315330499307050268755136232073577434267371962966374336415366014,1753969719392,1753969727851,1753969737887,1753969728505,1753969737887,,,18494
46530075126098707099919871822915201232310175168055022731373944977991221047224,1753969729669,1753969742981,1753969768582,1753969743092,1753969768582,,,38913
99958012163018588052967310050515476156678379851126199043457297644591430284735,1753969729705,1753969742914,1753969773161,1753969743348,1753969773161,,,43455
77481440567774399633757991226568481162985469548345318709646668537383603293672,1753969729791,1753969759292,1753969782940,1753969759559,1753969782940,,,53148
29766938909638591707481714729663204864861073219018874874340518585717064070027,1753969765181,1753969793536,1753969823616,1753969793580,1753969823616,,,58435
29600840389528159720289735990088356830563810049654529873996569384514821990160,1753969719374,1753969727851,1753969737887,1753969728505,1753969737887,,,18513
2487772059441796453120842603651153136677662455022588723882658818014314123718,1753969719397,1753969728693,1753969728840,,,,,9443
30873482819196869105971965561781731324608809979731646369736453863526690381158,1753969724627,1753969743748,1753969768582,1753969743884,1753969768582,,,43955
90925582226836850607938029755403126868028900948649155785937511969608158401679,1753969734901,1753969762859,1753969789510,1753969762911,1753969789510,,,54609
8008178039650843005004676560155817325050707218566295583953462979962314080008,1753969754967,1753969783548,1753969783629,,,,,28661
37586185159362749736028890955697173027021387717929384103685021254165252657048,1753969760064,1753969793551,1753969813572,1753969793629,1753969813572,,,53508
75423871043328234473521708460082813293496016765617912860521871026033741662505,1753969719392,1753969727964,1753969737757,1753969728102,1753969737757,,,18364
57417428616834466031872255300500521800904814705770154752263538052661268171879,1753969754996,1753969782877,1753969782940,,,,,27944
39653794222865029037908429049780040902153535111889276027736125503189562631657,1753969754936,1753969783548,1753969812907,1753969783629,1753969812907,,,57970
77167236190175348253764903185680474765412742466971013151689190643144941866084,1753969760128,1753969788687,1753969788791,,,,,28662
88670620766575379207665124828215021870877606306417838162090507792466484664226,1753969713972,1753969717818,1753969722737,1753969717878,1753969722737,,,8765
73711726593669713491171502230314862078210440084583411416885591218892366667269,1753969714329,1753969722831,1753969733614,1753969722877,1753969733614,,,19284
45725318302980858547031321170716500239523009106511732022799913748223393798228,1753969734907,1753969762631,1753969788791,1753969762764,1753969788791,,,53884
49570091194196342569912128092251831461286565982900952169393065402263194783878,1753969740024,1753969773808,1753969807897,1753969773999,1753969807897,,,67873
106088266833299606130898604205560132605555874047359619111633967746704822242987,1753969714215,1753969717585,1753969722877,1753969717648,1753969722877,,,8662
2391481897362699583868746482020936819131958683889401015186831817664321874767,1753969714337,1753969723504,1753969733614,1753969723573,1753969733614,,,19276
95046645803077070905294416318830740748677356976128255322716215218227126081323,1753969719471,1753969733520,1753969759185,1753969733575,1753969759185,,,39713
6708563924379001012987855028251587789026585824819667486227317477830364831902,1753969724619,1753969738519,1753969768619,1753969738560,1753969768619,,,43999
85873848596720551579846677301320282652399324336707664206923392202101885895371,1753969729717,1753969742981,1753969743092,,,,,13375
103771929431200648663466582069603550743764761259900400539629876545186223425527,1753969729685,1753969743748,1753969768582,1753969743884,1753969768582,,,38896
10554992868888704871084942374681957564388842395847463599004583451731663236705,1753969734918,1753969763531,1753969792853,1753969763576,1753969792853,,,57934
24455419615938429941839388610743076556723038008823407750045223352842351682928,1753969765221,1753969808547,1753969822785,1753969808617,1753969822785,,,57563
48280136490213928368749952877737651465353591206547530038483302608364128482635,1753969724550,1753969732613,1753969732757,,,,,8207
37473906879695355327560505696331634640654214027032606457753646364899292097584,1753969724628,1753969737848,1753969737887,,,,,13259
112261887942569361391260196600707057567834576114648304415776121589685256220328,1753969729687,1753969743720,1753969743847,,,,,14159
100415173455122355064017409250158464128452992432410912806567117882061231373052,1753969729763,1753969748541,1753969777759,1753969748620,1753969777759,,,47995
32200503681412074631610958458695129881641036334417053700243457407304990720215,1753969729796,1753969758992,1753969782793,1753969759185,1753969782793,,,52996
57175485458602311982394354608050001643992000741144000612994511543533537930649,1753969739956,1753969768545,1753969807764,1753969768619,1753969807764,,,67807
100075682385476872118781203663471354596064752840724237239790196916339750230626,1753969754969,1753969782877,1753969818958,1753969782940,1753969818958,,,63988
96395103405556305652315604894978431186815559922894771057512158887090995288539,1753969765233,1753969803019,1753969818865,1753969803135,1753969818865,,,53632
20161030637861947891564878200533727843927566219745989855601454216115151049048,1753969734925,1753969762859,1753969789510,1753969762911,1753969789510,,,54585
37846967757844172252312243123243969692181050967196446495126121942607526087986,1753969754915,1753969777857,1753969807764,1753969777891,1753969807764,,,52849
1765718759511720118390353822590458259301260100287688387967513398724776724588,1753969765161,1753969788687,1753969818865,1753969788791,1753969818865,,,53704
71081116436522663621353435979073113444966640295875397898968687762269866705125,1753969760079,1753969789280,1753969818079,1753969789510,1753969818079,,,58000
68544739176270109487649723443753890367223679365938975575131747316794679165355,1753969760096,1753969793551,1753969818951,1753969793629,1753969818951,,,58854
104441451060037360572608051186068129579773190003698862292474836568925993540971,1753969719393,1753969728693,1753969743348,1753969728840,1753969743348,,,23955
47221808319120899667878561916601617920016799378577541288498620279379615484192,1753969719429,1753969728716,1753969743847,1753969728892,1753969743847,,,24418
32691694160162316515241801939111624106587827778578910385175639496059676191400,1753969724592,1753969737623,1753969737757,,,,,13164
27684943258438791344590306832175194263945768227524025309042062743201467138342,1753969734860,1753969759292,1753969783596,1753969759559,1753969783596,,,48736
